id,duration,user_id,listened_at,song_id
10897,166,15,2020-11-22 10:06:00,4280
10898,69,51,2021-04-07 19:58:00,1854
10899,148,107,2020-05-26 15:44:00,570
10900,46,722,2020-07-16 23:06:00,4719
10901,175,469,2021-09-20 23:58:00,643
10902,115,202,2021-07-22 22:00:00,3673
10903,445,789,2020-12-16 09:04:00,4081
10904,56,218,2020-02-28 06:22:00,3329
10905,75,41,2021-11-23 12:09:00,2552
10906,122,888,2020-09-18 20:08:00,110
10907,22,771,2020-10-17 23:49:00,3651
10908,257,385,2020-10-02 01:05:00,3220
10909,609,917,2020-05-02 03:55:00,732
10910,24,715,2020-12-08 18:18:00,4310
10911,174,336,2020-11-17 09:36:00,3044
10912,168,611,2020-11-03 19:10:00,568
10913,133,661,2021-01-02 22:37:00,3049
10914,97,105,2021-03-19 17:56:00,2872
10915,445,203,2021-06-19 03:47:00,1358
10916,122,510,2020-11-11 14:44:00,4943
10917,243,95,2021-07-07 15:37:00,1072
10918,138,177,2020-04-23 12:10:00,2247
10919,313,65,2021-08-19 19:36:00,2556
10920,123,553,2021-07-31 20:26:00,3702
10921,254,224,2020-12-16 23:34:00,1921
10922,469,579,2020-01-15 10:13:00,124
10923,268,380,2021-07-08 19:40:00,75
10924,77,255,2020-10-04 17:47:00,1989
10925,221,992,2020-11-07 05:18:00,157
10926,194,298,2021-09-13 21:28:00,3084
10927,587,581,2020-03-01 14:35:00,3819
10928,310,953,2021-07-06 14:00:00,4039
10929,48,171,2021-10-22 01:29:00,3692
10930,107,613,2021-11-02 00:56:00,3980
10931,135,652,2020-08-06 14:55:00,83
10932,318,718,2021-03-09 09:34:00,4789
10933,277,832,2021-01-27 04:12:00,3066
10934,352,364,2020-04-21 06:21:00,2234
10935,171,819,2021-02-06 13:47:00,1785
10936,327,73,2021-06-14 03:05:00,3966
10937,222,60,2020-05-07 22:34:00,1127
10938,702,455,2020-07-06 08:29:00,4013
10939,174,336,2020-10-04 00:50:00,1878
10940,320,668,2020-12-03 14:53:00,2315
10941,361,124,2020-08-10 17:04:00,3582
10942,437,455,2020-11-26 07:17:00,3993
10943,511,14,2020-07-25 05:43:00,2915
10944,171,416,2020-09-30 04:10:00,3525
10945,628,776,2021-02-13 08:08:00,3373
10946,251,27,2021-03-17 07:03:00,1342
10947,254,757,2020-12-17 03:21:00,3935
10948,201,50,2020-02-22 09:14:00,2702
10949,112,187,2020-08-30 15:41:00,4045
10950,206,57,2020-04-09 12:14:00,34
10951,175,771,2021-06-05 13:08:00,2146
10952,114,667,2020-12-07 16:53:00,4806
10953,142,990,2020-05-22 12:22:00,361
10954,387,34,2020-04-22 16:00:00,405
10955,228,538,2021-10-29 02:33:00,4712
10956,182,762,2020-05-18 01:57:00,1925
10957,115,997,2020-01-04 01:03:00,1858
10958,68,936,2020-01-10 08:17:00,4468
10959,160,371,2021-09-19 10:30:00,2882
10960,20,86,2020-12-30 14:21:00,2903
10961,32,160,2021-06-15 20:07:00,1598
10962,331,425,2021-06-13 04:19:00,1940
10963,94,898,2020-09-29 12:37:00,1246
10964,96,879,2020-12-23 20:46:00,440
10965,116,712,2020-10-22 14:06:00,4628
10966,66,106,2021-11-05 01:37:00,2825
10967,25,391,2020-10-30 18:59:00,116
10968,347,512,2021-11-15 16:40:00,4501
10969,66,275,2020-10-14 09:00:00,1279
10970,86,289,2021-06-25 10:46:00,297
10971,702,258,2020-09-28 17:10:00,2949
10972,136,963,2020-10-06 15:32:00,2606
10973,216,220,2020-12-22 11:31:00,1095
10974,170,974,2020-08-12 03:23:00,1641
10975,173,527,2021-04-11 19:08:00,1075
10976,81,533,2021-03-04 09:26:00,16
10977,445,846,2020-02-21 20:54:00,1528
10978,129,59,2020-10-24 16:04:00,51
10979,175,360,2021-10-06 10:29:00,3200
10980,120,594,2020-01-30 06:32:00,3242
10981,125,630,2021-11-02 02:11:00,1604
10982,42,113,2020-03-31 15:24:00,3037
10983,125,807,2020-10-07 05:19:00,2786
10984,72,276,2021-11-09 18:08:00,1993
10985,245,257,2021-02-16 20:43:00,2954
10986,201,329,2020-04-28 05:29:00,932
10987,136,777,2020-05-21 10:23:00,2016
10988,72,235,2021-07-09 13:31:00,753
10989,125,51,2020-11-13 16:51:00,2139
10990,216,678,2020-07-04 20:57:00,4290
10991,122,743,2021-07-15 14:55:00,3401
10992,375,221,2021-10-26 21:20:00,1088
10993,286,783,2021-07-01 06:46:00,4037
10994,138,596,2021-06-09 22:09:00,226
10995,76,230,2020-09-10 19:51:00,445
10996,243,809,2021-01-07 02:03:00,2382
10997,121,222,2021-05-31 08:55:00,4042
10998,387,943,2020-12-21 19:17:00,3135
10999,70,666,2021-04-07 09:04:00,1903
11000,532,54,2021-05-16 08:13:00,4593
11001,150,631,2020-09-25 02:25:00,4167
11002,106,710,2021-05-22 03:26:00,3604
11003,229,935,2020-02-12 00:27:00,1483
11004,550,273,2021-04-18 23:24:00,245
11005,390,198,2020-10-07 14:11:00,2112
11006,86,128,2021-11-06 16:05:00,4049
11007,322,604,2020-11-04 18:38:00,805
11008,200,9,2021-06-20 16:39:00,932
11009,191,987,2020-06-28 16:59:00,4881
11010,628,227,2020-06-25 11:25:00,3117
11011,42,558,2020-12-14 20:51:00,25
11012,65,134,2020-01-26 03:03:00,4396
11013,216,964,2021-11-01 23:49:00,74
11014,399,16,2021-08-15 02:24:00,4248
11015,277,215,2020-09-20 04:10:00,4071
11016,149,112,2021-04-04 10:41:00,3163
11017,48,855,2021-05-29 12:00:00,4188
11018,63,157,2021-05-07 13:23:00,2920
11019,168,425,2020-01-22 13:48:00,2795
11020,333,452,2021-05-23 21:11:00,2021
11021,713,318,2021-04-29 17:31:00,3487
11022,131,360,2021-04-14 22:01:00,3613
11023,128,376,2020-04-17 16:27:00,4781
11024,265,936,2020-07-09 07:05:00,4468
11025,124,958,2021-03-16 20:45:00,1066
11026,173,920,2020-11-27 15:55:00,3996
11027,228,902,2021-11-19 14:13:00,3759
11028,332,296,2021-05-10 22:29:00,611
11029,352,198,2020-04-17 07:25:00,4216
11030,316,570,2020-07-05 04:00:00,1839
11031,361,398,2020-06-29 03:53:00,2096
11032,154,590,2021-03-14 11:19:00,3574
11033,246,242,2021-02-25 03:15:00,195
11034,114,429,2021-11-24 01:31:00,1157
11035,73,879,2021-04-27 11:51:00,3191
11036,591,611,2021-09-04 18:33:00,4420
11037,218,6,2020-04-28 13:08:00,3083
11038,117,791,2020-01-10 23:36:00,2184
11039,552,318,2020-03-26 00:00:00,1428
11040,395,212,2021-07-15 09:42:00,1963
11041,533,273,2020-03-08 05:09:00,1824
11042,268,84,2021-04-14 05:39:00,4456
11043,260,624,2021-06-03 04:16:00,68
11044,98,710,2021-10-29 15:41:00,1483
11045,41,360,2020-10-06 20:57:00,1174
11046,179,381,2020-10-16 13:43:00,4577
11047,180,540,2021-05-30 03:27:00,4317
11048,268,141,2021-03-02 19:53:00,261
11049,366,925,2021-10-18 02:02:00,2314
11050,75,510,2020-02-28 12:11:00,3531
11051,104,173,2021-01-12 14:05:00,1650
11052,234,20,2021-10-24 14:30:00,677
11053,140,954,2020-05-17 11:55:00,3940
11054,713,977,2021-09-29 21:19:00,4339
11055,210,629,2020-11-04 23:29:00,1936
11056,580,503,2020-04-30 17:58:00,1679
11057,285,566,2021-08-27 04:55:00,1657
11058,641,227,2020-11-06 20:07:00,2623
11059,338,109,2020-07-04 03:14:00,666
11060,146,743,2021-05-18 18:43:00,1940
11061,205,320,2020-08-08 01:40:00,1602
11062,474,308,2020-12-30 13:26:00,1910
11063,376,741,2021-01-23 06:22:00,188
11064,71,811,2021-04-25 11:52:00,705
11065,371,87,2021-10-07 15:20:00,3368
11066,268,786,2020-10-06 17:42:00,4788
11067,129,228,2021-03-02 18:29:00,3454
11068,205,852,2020-08-13 06:19:00,228
11069,379,310,2021-06-19 10:24:00,2650
11070,513,828,2020-10-26 17:23:00,335
11071,105,379,2021-07-01 22:13:00,4834
11072,32,583,2021-09-30 04:12:00,2385
11073,110,740,2021-11-05 01:40:00,356
11074,390,385,2021-06-13 20:38:00,1923
11075,317,113,2021-09-25 02:10:00,4328
11076,37,293,2020-03-06 17:10:00,3339
11077,61,305,2020-03-20 13:42:00,796
11078,165,291,2021-04-08 06:03:00,190
11079,103,105,2021-02-20 23:06:00,4144
11080,152,963,2021-07-19 13:39:00,814
11081,170,291,2021-08-03 17:54:00,2103
11082,172,477,2020-09-07 18:42:00,3411
11083,98,521,2021-08-15 21:39:00,2167
11084,138,677,2020-04-14 22:05:00,2251
11085,363,60,2020-07-14 21:29:00,1680
11086,224,312,2021-06-29 05:00:00,2059
11087,34,106,2020-06-01 13:43:00,4355
11088,119,623,2021-11-08 05:13:00,4394
11089,600,89,2021-06-28 21:19:00,1221
11090,359,268,2020-10-16 19:02:00,1628
11091,121,742,2021-05-24 00:04:00,2381
11092,138,839,2020-08-12 08:26:00,1400
11093,136,583,2020-01-05 16:12:00,134
11094,104,119,2020-05-02 14:58:00,2164
11095,323,900,2021-08-17 11:26:00,2710
11096,385,445,2020-12-24 01:29:00,1280
11097,108,429,2020-01-02 03:35:00,553
11098,90,351,2020-03-11 12:56:00,63
11099,59,946,2020-02-20 20:34:00,2087
11100,58,306,2021-07-17 10:09:00,3895
11101,292,615,2021-05-23 01:00:00,4576
11102,166,202,2020-10-31 06:16:00,2974
11103,646,944,2021-01-17 06:22:00,1154
11104,124,23,2020-10-30 12:50:00,4159
11105,171,90,2021-04-21 14:35:00,955
11106,275,471,2020-07-28 23:06:00,2578
11107,195,93,2021-06-17 18:50:00,3789
11108,532,776,2020-11-09 19:23:00,3069
11109,225,979,2020-05-04 06:02:00,236
11110,591,285,2020-05-08 10:50:00,3752
11111,157,683,2020-09-29 19:30:00,3644
11112,92,309,2020-05-16 17:34:00,1109
11113,91,902,2021-05-28 16:06:00,1797
11114,193,733,2020-04-07 19:37:00,3474
11115,289,536,2020-05-24 04:39:00,1391
11116,266,376,2020-12-20 05:42:00,4351
11117,314,714,2020-05-12 12:24:00,2212
11118,196,499,2021-01-01 23:48:00,4978
11119,96,636,2021-11-21 15:56:00,2642
11120,379,142,2020-03-21 06:33:00,3229
11121,87,52,2020-11-25 03:52:00,927
11122,445,70,2021-02-16 22:39:00,2922
11123,159,260,2021-08-16 00:09:00,2957
11124,28,698,2020-06-03 18:59:00,3828
11125,40,884,2020-05-15 04:15:00,3446
11126,286,719,2020-05-26 07:41:00,2850
11127,333,293,2020-02-13 22:47:00,121
11128,398,816,2021-06-30 01:43:00,966
11129,110,378,2020-05-13 01:25:00,3058
11130,165,39,2021-08-12 05:25:00,4214
11131,210,348,2021-07-06 19:21:00,3720
11132,48,578,2020-05-19 17:25:00,3914
11133,139,525,2020-07-08 20:30:00,4735
11134,116,706,2021-10-19 00:22:00,3825
11135,585,828,2021-09-26 16:35:00,4470
11136,190,506,2020-10-24 16:09:00,3180
11137,284,382,2020-11-16 22:19:00,3371
11138,155,425,2021-04-02 10:46:00,3505
11139,125,800,2021-10-26 19:19:00,4042
11140,85,436,2021-03-31 16:33:00,1924
11141,115,645,2020-03-20 12:19:00,3817
11142,104,707,2021-09-24 07:43:00,3092
11143,303,322,2021-04-08 10:29:00,1777
11144,173,590,2020-04-30 23:15:00,772
11145,373,250,2020-02-28 02:46:00,4657
11146,127,744,2020-08-02 10:44:00,3578
11147,350,180,2020-03-03 09:50:00,1539
11148,379,894,2020-10-03 01:17:00,2868
11149,25,689,2020-03-31 18:58:00,3550
11150,273,29,2020-07-20 12:46:00,804
11151,174,496,2020-02-16 19:04:00,4777
11152,611,678,2020-09-06 03:32:00,3270
11153,314,326,2020-01-22 14:27:00,179
11154,256,738,2021-03-02 10:54:00,615
11155,126,648,2020-06-19 23:04:00,1755
11156,202,187,2020-12-13 23:51:00,47
11157,114,55,2020-12-19 07:23:00,3684
11158,350,878,2021-05-04 22:06:00,2535
11159,332,514,2021-07-07 19:17:00,216
11160,132,410,2020-03-14 09:46:00,2940
11161,157,831,2020-01-07 22:08:00,2900
11162,145,17,2020-02-15 11:02:00,2877
11163,147,571,2020-07-12 18:05:00,1237
11164,115,88,2021-07-02 10:38:00,1008
11165,266,223,2020-01-06 06:17:00,4830
11166,51,784,2021-04-30 11:20:00,2139
11167,256,58,2021-02-28 02:58:00,4411
11168,356,704,2021-07-28 16:23:00,2160
11169,62,562,2020-02-01 11:32:00,3185
11170,82,725,2020-03-11 12:26:00,374
11171,394,230,2020-06-02 16:41:00,1287
11172,385,154,2021-01-15 08:27:00,368
11173,134,273,2021-07-30 13:28:00,4474
11174,66,882,2020-01-07 06:54:00,4925
11175,157,46,2020-09-30 13:14:00,174
11176,63,874,2021-03-15 01:55:00,3926
11177,83,895,2021-01-14 16:57:00,4770
11178,46,452,2021-07-09 09:47:00,3117
11179,184,306,2020-07-12 13:49:00,1295
11180,113,427,2021-11-09 18:07:00,3977
11181,256,118,2020-12-19 20:10:00,174
11182,165,688,2020-12-10 14:19:00,4132
11183,377,580,2021-07-05 03:59:00,4398
11184,192,251,2020-09-02 10:01:00,4982
11185,104,403,2021-03-16 02:09:00,2081
11186,120,742,2020-11-08 17:14:00,3835
11187,205,921,2020-09-02 01:38:00,2430
11188,583,200,2020-09-26 23:56:00,2774
11189,211,146,2021-05-11 12:22:00,693
11190,66,51,2021-10-10 04:32:00,4691
11191,80,914,2020-09-07 19:42:00,3030
11192,180,368,2020-08-17 12:56:00,874
11193,33,698,2021-08-17 19:26:00,4415
11194,50,320,2020-06-23 11:15:00,3097
11195,213,199,2021-11-16 05:00:00,758
11196,594,441,2020-09-20 00:36:00,3625
11197,48,145,2021-04-29 07:05:00,2107
11198,282,59,2020-10-17 03:47:00,4273
11199,130,707,2020-10-02 13:38:00,4831
11200,148,982,2021-03-21 18:39:00,3117
11201,194,143,2020-02-12 16:22:00,3524
11202,107,223,2020-09-16 06:03:00,568
11203,210,100,2021-09-27 18:08:00,154
11204,120,26,2020-08-28 11:37:00,967
11205,204,432,2021-08-10 02:35:00,1164
11206,404,526,2020-03-14 22:43:00,2817
11207,357,122,2020-01-03 05:54:00,385
11208,243,465,2020-11-28 17:14:00,3720
11209,362,265,2021-09-25 21:48:00,2796
11210,729,7,2021-05-23 11:49:00,4720
11211,304,731,2020-10-19 14:06:00,1057
11212,293,220,2021-06-12 02:08:00,1732
11213,270,695,2021-08-31 08:02:00,3443
11214,163,396,2021-10-08 14:24:00,1670
11215,343,913,2021-11-04 14:11:00,4077
11216,347,457,2020-04-11 02:48:00,4028
11217,98,108,2020-01-19 16:47:00,3775
11218,388,492,2021-03-15 07:07:00,1131
11219,115,904,2020-03-30 11:44:00,6
11220,67,859,2021-09-24 18:58:00,4787
11221,81,636,2021-01-21 09:25:00,1642
11222,78,682,2020-07-22 12:02:00,3830
11223,67,460,2021-11-23 13:00:00,4881
11224,517,933,2021-05-25 04:32:00,617
11225,153,916,2021-07-02 04:21:00,886
11226,306,769,2021-08-17 12:03:00,2071
11227,191,9,2020-06-30 23:30:00,161
11228,201,367,2020-09-25 06:46:00,1218
11229,321,792,2020-11-25 01:50:00,4179
11230,110,125,2021-03-27 06:28:00,2345
11231,249,162,2021-05-15 15:57:00,3913
11232,114,36,2021-04-25 18:41:00,2703
11233,206,4,2021-09-26 09:47:00,2603
11234,348,413,2020-12-12 00:42:00,4440
11235,96,87,2021-01-09 22:46:00,4108
11236,263,483,2020-10-27 19:54:00,3606
11237,119,912,2021-04-25 18:19:00,1554
11238,532,776,2020-05-16 20:24:00,450
11239,206,603,2020-01-03 06:41:00,4670
11240,327,807,2021-04-09 15:08:00,4028
11241,570,58,2021-11-16 21:33:00,2538
11242,173,140,2021-08-14 17:32:00,2710
11243,83,172,2020-08-23 14:33:00,4561
11244,209,260,2020-01-13 02:38:00,2958
11245,593,495,2021-04-06 12:03:00,2665
11246,436,25,2020-09-19 07:02:00,1790
11247,323,198,2021-09-28 00:22:00,4103
11248,678,579,2020-02-03 07:36:00,3235
11249,107,423,2021-08-12 01:05:00,319
11250,107,118,2021-06-19 19:15:00,2178
11251,208,792,2020-08-25 00:57:00,2157
11252,36,981,2021-05-08 15:40:00,2554
11253,221,6,2020-11-20 12:48:00,3083
11254,373,97,2020-06-20 01:43:00,4340
11255,140,72,2021-03-17 19:57:00,2486
11256,615,929,2020-12-19 19:52:00,4403
11257,133,432,2020-10-18 09:23:00,901
11258,143,963,2021-06-22 06:32:00,1621
11259,307,380,2021-03-22 01:49:00,3399
11260,202,770,2021-08-01 03:27:00,749
11261,24,550,2020-02-29 06:01:00,4873
11262,60,808,2020-09-11 15:34:00,4290
11263,639,56,2020-11-08 14:22:00,2412
11264,374,615,2021-11-15 19:41:00,1028
11265,210,103,2021-11-09 06:51:00,4245
11266,676,216,2021-11-16 13:30:00,3133
11267,200,21,2021-11-08 19:41:00,2842
11268,174,627,2020-12-12 16:50:00,1141
11269,344,210,2021-04-24 09:18:00,238
11270,133,291,2021-09-16 02:54:00,4826
11271,43,715,2021-05-24 08:38:00,4554
11272,333,971,2021-10-21 03:33:00,1079
11273,97,835,2020-03-14 03:35:00,195
11274,71,188,2021-06-18 16:26:00,4810
11275,363,151,2020-10-07 05:53:00,1611
11276,106,961,2020-08-01 23:37:00,3119
11277,103,191,2021-03-19 03:07:00,4440
11278,196,407,2020-05-22 01:13:00,1488
11279,184,214,2021-06-02 10:05:00,4759
11280,186,891,2020-04-14 05:55:00,3195
11281,386,554,2021-09-25 09:52:00,246
11282,40,478,2021-01-14 16:36:00,1278
11283,500,960,2021-09-30 01:17:00,2329
11284,388,194,2021-02-21 10:32:00,1191
11285,565,250,2021-07-25 12:27:00,1558
11286,342,593,2021-09-15 21:42:00,2223
11287,134,41,2021-06-05 20:38:00,2333
11288,65,370,2021-01-02 11:09:00,305
11289,458,20,2020-01-24 02:47:00,2923
11290,199,9,2020-04-04 02:32:00,793
11291,729,825,2020-12-28 13:52:00,407
11292,312,636,2021-08-03 05:27:00,4428
11293,290,203,2020-03-04 10:00:00,2353
11294,423,913,2020-08-07 10:26:00,2038
11295,190,590,2021-08-29 02:26:00,2967
11296,64,722,2021-05-05 02:36:00,2717
11297,201,18,2021-02-03 14:02:00,2821
11298,319,748,2021-09-29 23:59:00,4647
11299,321,319,2020-12-05 21:58:00,3043
11300,50,712,2020-05-03 08:56:00,4003
11301,130,861,2021-10-14 17:52:00,1361
11302,44,968,2020-11-20 23:25:00,1054
11303,321,282,2020-03-25 05:37:00,440
11304,242,476,2020-12-17 02:30:00,3699
11305,64,968,2021-04-27 12:30:00,783
11306,71,252,2021-01-28 16:51:00,2611
11307,59,340,2020-06-24 10:03:00,1815
11308,165,751,2020-06-27 04:57:00,234
11309,92,968,2020-06-03 02:41:00,2074
11310,278,462,2020-05-04 02:31:00,2734
11311,24,781,2021-07-02 12:02:00,4489
11312,154,631,2021-11-18 13:15:00,4167
11313,57,1000,2021-04-26 09:52:00,1752
11314,666,401,2021-05-24 15:47:00,839
11315,229,371,2020-03-06 02:56:00,3210
11316,308,282,2020-03-17 19:12:00,2785
11317,122,390,2020-11-12 16:18:00,4206
11318,163,337,2021-06-05 04:54:00,1352
11319,613,900,2020-01-22 06:41:00,206
11320,109,345,2020-04-26 16:18:00,1095
11321,157,519,2021-11-07 11:30:00,4306
11322,273,273,2021-11-07 10:52:00,185
11323,161,253,2020-08-25 18:00:00,2793
11324,136,854,2021-10-20 06:55:00,4987
11325,181,640,2020-10-06 05:58:00,3175
11326,50,374,2021-07-12 00:13:00,2730
11327,97,604,2020-07-23 03:36:00,314
11328,81,818,2020-06-09 11:21:00,228
11329,133,896,2021-06-07 16:29:00,3094
11330,211,6,2020-07-07 14:23:00,3958
11331,129,414,2021-04-30 22:01:00,4096
11332,378,586,2020-12-12 19:59:00,2740
11333,269,498,2021-11-23 20:44:00,4618
11334,423,56,2021-10-16 13:08:00,3337
11335,145,807,2021-05-03 07:36:00,2184
11336,144,398,2020-03-30 15:17:00,2109
11337,171,822,2021-04-29 14:02:00,2356
11338,148,238,2020-04-08 20:30:00,537
11339,122,490,2021-11-02 21:59:00,4171
11340,20,22,2021-01-25 05:49:00,1442
11341,188,441,2021-04-06 08:03:00,3400
11342,55,41,2021-06-12 05:32:00,3353
11343,141,858,2020-12-24 05:36:00,3147
11344,391,778,2020-03-06 20:35:00,609
11345,321,258,2021-08-02 07:04:00,612
11346,97,451,2021-05-18 17:48:00,387
11347,217,48,2020-08-30 08:07:00,4881
11348,729,810,2021-09-26 22:15:00,241
11349,295,503,2020-06-11 23:17:00,2053
11350,131,139,2021-11-09 12:02:00,1603
11351,163,202,2021-02-23 09:50:00,2405
11352,306,652,2021-07-12 00:42:00,4490
11353,169,509,2021-11-03 17:24:00,1415
11354,83,654,2021-03-13 09:38:00,369
11355,30,286,2020-02-17 02:08:00,2077
11356,157,233,2021-04-13 22:28:00,1447
11357,30,316,2020-09-06 22:18:00,9
11358,202,461,2020-10-01 12:43:00,3517
11359,295,670,2021-10-24 18:19:00,4430
11360,171,550,2021-06-06 10:13:00,2278
11361,526,587,2021-06-25 00:18:00,393
11362,203,321,2021-06-19 22:34:00,1852
11363,74,987,2021-06-11 22:47:00,779
11364,372,175,2020-10-04 21:49:00,3432
11365,89,39,2021-04-21 04:04:00,1699
11366,103,433,2021-04-12 13:32:00,3255
11367,137,485,2021-07-25 16:18:00,4483
11368,238,585,2021-02-13 03:54:00,3272
11369,145,58,2021-09-15 10:08:00,3253
11370,47,496,2020-11-14 04:28:00,3612
11371,272,875,2021-08-12 16:38:00,2613
11372,550,986,2020-06-18 22:23:00,1846
11373,312,601,2020-06-11 18:50:00,3509
11374,343,785,2020-07-07 15:59:00,3893
11375,114,134,2020-03-25 05:49:00,3112
11376,113,655,2020-07-30 21:10:00,3893
11377,305,509,2020-03-04 20:19:00,1867
11378,60,963,2020-03-22 02:33:00,1053
11379,68,607,2020-03-05 21:49:00,927
11380,309,156,2020-09-04 18:05:00,1863
11381,122,201,2021-06-23 06:35:00,3043
11382,32,940,2021-03-07 05:27:00,4226
11383,327,499,2021-11-14 10:56:00,2096
11384,172,402,2020-05-18 00:16:00,3841
11385,199,496,2021-06-26 05:08:00,827
11386,121,488,2021-11-16 22:46:00,3488
11387,176,160,2020-03-25 13:06:00,4696
11388,257,211,2021-02-21 03:05:00,770
11389,33,453,2020-09-24 18:40:00,3971
11390,140,684,2020-04-02 18:46:00,457
11391,445,70,2021-09-13 09:01:00,1073
11392,338,831,2020-08-16 04:34:00,2776
11393,169,972,2020-10-03 20:23:00,1535
11394,404,314,2021-02-24 02:21:00,2484
11395,230,431,2021-06-20 14:34:00,2299
11396,223,382,2020-01-02 05:20:00,2972
11397,390,657,2020-08-14 07:36:00,3930
11398,175,167,2020-02-15 01:31:00,4401
11399,171,955,2021-03-05 16:02:00,1643
11400,95,391,2021-01-26 00:20:00,1018
11401,252,319,2020-05-18 06:00:00,4043
11402,225,117,2021-09-08 20:28:00,1464
11403,61,697,2020-10-09 15:20:00,1512
11404,328,512,2020-11-04 12:40:00,3474
11405,84,203,2020-08-20 18:09:00,4472
11406,240,162,2021-07-16 15:06:00,3639
11407,482,821,2020-09-22 19:15:00,1722
11408,387,962,2021-08-03 17:38:00,687
11409,212,462,2021-05-09 15:39:00,4467
11410,191,850,2021-11-12 01:31:00,3484
11411,731,944,2021-08-03 00:59:00,4251
11412,52,700,2020-04-02 23:22:00,3633
11413,89,555,2021-01-13 11:18:00,4778
11414,109,201,2021-04-28 07:44:00,3278
11415,195,231,2021-03-14 02:01:00,3940
11416,64,516,2021-03-06 04:33:00,2945
11417,45,752,2020-06-10 18:12:00,3500
11418,170,206,2020-03-18 14:43:00,2919
11419,200,331,2020-10-15 20:35:00,1445
11420,112,606,2020-01-07 16:34:00,88
11421,153,744,2021-01-27 23:21:00,1530
11422,244,875,2021-09-13 16:06:00,3240
11423,39,347,2020-12-01 09:37:00,3186
11424,218,349,2020-08-18 01:12:00,13
11425,303,948,2020-04-15 08:49:00,2929
11426,100,160,2021-08-17 07:13:00,320
11427,325,625,2021-11-18 14:11:00,4388
11428,61,252,2020-08-04 03:22:00,4869
11429,363,222,2021-09-01 15:25:00,1684
11430,152,858,2020-06-08 09:37:00,2450
11431,389,606,2020-12-29 23:12:00,4254
11432,371,947,2021-05-10 03:31:00,1551
11433,26,394,2020-11-27 21:24:00,4494
11434,103,396,2020-04-17 08:26:00,1097
11435,119,993,2021-03-13 23:22:00,970
11436,191,994,2020-07-25 08:38:00,2521
11437,360,978,2020-04-16 05:16:00,3252
11438,138,167,2021-06-27 23:49:00,3675
11439,83,976,2021-04-29 11:50:00,194
11440,363,452,2021-09-11 07:34:00,2845
11441,593,138,2021-08-07 11:35:00,4856
11442,124,860,2021-08-25 18:00:00,1253
11443,105,873,2021-05-26 21:14:00,795
11444,383,210,2020-01-26 00:12:00,2723
11445,33,768,2021-03-12 02:11:00,1627
11446,260,585,2020-08-21 02:50:00,2842
11447,347,214,2020-08-12 22:16:00,91
11448,372,778,2020-12-31 19:41:00,369
11449,206,360,2021-05-16 10:09:00,4173
11450,154,663,2020-03-30 21:41:00,3520
11451,108,235,2020-07-18 02:55:00,1321
11452,90,973,2021-09-09 06:05:00,3460
11453,454,728,2021-05-29 11:22:00,2370
11454,574,397,2021-02-21 22:53:00,2469
